"Frame";"Timestamp";"x";"y";"z"
3679;61317;-493,3;5,3;68,9
3685;61417;-493,5;5,4;68,8
3691;61517;-493,7;4,8;67,2
3697;61617;-493,4;4,6;66,1
3703;61717;-493,4;4,2;65,9
3709;61817;-493,1;4,3;65,7
3715;61917;-493,3;4,2;65,7
3721;62017;-493,6;3,9;66,3
3727;62117;-493,9;3,1;69,8
3733;62217;-494;2,8;74
3739;62317;-494;3;77,2
3745;62417;-493,3;2,9;76,6
3751;62517;-492,7;2,3;74,8
3757;62617;-492,7;2,2;73,1
3763;62717;-493;2,4;73,1
3769;62817;-492,9;2,6;72,8
3775;62917;-492,8;2,7;72,2
3781;63017;-492,2;3;70,8
3787;63117;-491,6;3,9;70
3793;63217;-491,8;4;69,8
3799;63317;-492,2;4,1;69,5
3805;63417;-492;4,4;68,9
3811;63517;-492,1;4,4;68,2
3817;63617;-492,4;4,3;68,4
3823;63717;-492,4;4,6;68,4
3829;63817;-492,5;4,7;68,4
3835;63917;-492,4;4,6;67,8
3841;64017;-492,7;4,7;68,2
3847;64117;-492,7;4,6;68
3853;64217;-492,3;4,8;67,5
3859;64317;-491,8;5,7;67,6
3865;64417;-491,5;5,2;71,3
3871;64517;-491,6;4,3;76,2
3877;64617;-490,5;4;76,1
3883;64717;-490,9;4;75
3889;64817;-491,4;4;73,9
3895;64917;-491,3;4,2;73,5
3901;65017;-491,7;4,2;73,8
3907;65117;-492,3;4;75,3
3913;65217;-491,7;3,4;74,9
3919;65317;-491,5;2,9;74,9
3925;65417;-491,5;3,2;74,8
3931;65517;-491,3;3,7;74,2
3937;65617;-490,9;3,9;73,6
3943;65717;-490,9;3,9;72,6
3949;65817;-491,1;4,4;72,2
3955;65917;-491,1;4,4;72,3
3961;66017;-491;4,4;72,2
3967;66117;-491,1;4,5;72,1
3973;66217;-491,2;4,6;72,1
3979;66317;-491,4;4,6;71,8
3985;66417;-491,8;4,5;71,5
3991;66517;-491,9;4,5;71,5
3997;66617;-491,8;4,7;71,4
4003;66717;-491,8;4,6;71,3
4009;66817;-492,4;4,2;71,3
4015;66917;-492,9;6,1;71
4021;67017;-492,9;7,6;70,4
4027;67117;-492,5;7,7;70,9
4033;67217;-492,4;6;70,9
4039;67317;-492,2;4,9;69,9
4045;67417;-492,4;5,3;69,7
4051;67517;-492,9;6,1;69,9
4057;67617;-492,8;6;69,8
4063;67717;-493,3;5,5;69,9
4069;67817;-493,7;5,7;70,3
4075;67917;-493,3;6,3;70,1
4081;68017;-493,3;6;69,8
4087;68117;-493,5;5,5;70,1
4093;68217;-493,1;5,9;69,8
4099;68317;-493,8;5,9;70,2
4105;68417;-493,6;5,6;69,8
4111;68517;-493,7;5,8;69,8
4117;68617;-494,3;5,4;70,6
4123;68717;-494,3;4,2;71,1
4129;68817;-494,1;4,5;70,3
4135;68917;-493,7;5;69,8
4141;69017;-493,9;5,2;73
4147;69117;-494,1;5,7;79,1
4153;69217;-494,1;6,2;84,3
4159;69317;-493,6;6,1;85,2
4165;69417;-492,6;5,6;81,4
4171;69517;-492,2;5,8;80,1
4177;69617;-492,4;5,6;78,6
4183;69717;-492,2;5,6;77,8
4189;69817;-492,2;6;77,6
4195;69917;-492,4;7,1;77,7
4201;70017;-492,4;7,4;77,5
4207;70117;-492,3;7,4;76,5
4213;70217;-492,3;7;76,2
4219;70317;-492,4;6,8;75,5
4225;70417;-492,5;6,5;75,4
4231;70517;-492,5;6,4;74,7
4237;70617;-492,6;6,4;74,5
4243;70717;-492,7;6,2;74,3
4249;70817;-492,5;6,2;73,9
4255;70917;-492,7;6,1;73,7
4261;71017;-492,5;6,2;72,9
4267;71117;-492,9;6,1;72,7
4273;71217;-493,3;6,1;73,2
