"Frame";"Timestamp";"x";"y";"z"
4146;69100;-342,7;140,8;65,8
4152;69200;-342,8;140,8;65,8
4158;69300;-342,9;140,8;65,7
4164;69400;-343;140,7;65,6
4170;69500;-343,2;140,7;65,6
4176;69600;-343,4;140,6;65,4
4182;69700;-343,6;140,5;65,4
4188;69800;-343,8;140,4;65,3
4194;69900;-343,8;140,3;65,1
4200;70000;-344,1;140,2;65,1
4206;70100;-344,2;140,2;65
4212;70200;-344,3;140,2;64,9
4218;70300;-344,3;140,1;64,9
4224;70400;-344,4;140,1;64,8
4230;70500;-344,5;140,1;64,7
4236;70600;-344,6;140;64,6
4242;70700;-344,7;140;64,6
4248;70800;-344,7;140;64,6
4254;70900;-344,6;140;64,5
4260;71000;-344,7;140;64,6
4266;71100;-344,7;140;64,5
4272;71200;-344,7;140;64,5
4278;71300;-344,7;140;64,5
4284;71400;-344,7;140;64,4
4290;71500;-344,7;140,1;64,4
4296;71600;-344,8;140;64,4
4302;71700;-344,9;140;64,4
4308;71800;-344,9;140;64,4
4314;71900;-344,8;140;64,3
4320;72000;-344,9;139,9;64,4
4326;72100;-344,9;140;64,4
4332;72200;-344,9;140;64,4
4338;72300;-344,9;140;64,4
4344;72400;-344,9;140;64,3
4350;72500;-344,9;140;64,3
4356;72600;-344,9;140;64,3
4362;72700;-344,9;139,9;64,3
4368;72800;-344,9;140;64,2
4374;72900;-344,9;140;64,3
4380;73000;-344,9;140;64,3
4386;73100;-344,9;139,9;64,2
4392;73200;-345;139,9;64,3
4398;73300;-345;139,9;64,3
4404;73400;-345;140;64,3
4410;73500;-344,9;140;64,2
4416;73600;-344,9;140;64,3
4422;73700;-345;140;64,2
4428;73800;-345;139,9;64,2
4434;73900;-345,1;139,9;64,2
4440;74000;-345,1;139,9;64,2
4446;74100;-345,1;139,9;64,2
4452;74200;-345;139,9;64,2
4458;74300;-345;139,9;64,2
4464;74400;-344,9;139,9;64,2
4470;74500;-345;139,9;64,3
4476;74600;-345;139,9;64,2
4482;74700;-345;140;64,3
4488;74800;-345;139,9;64,1
4494;74900;-345;139,9;64,1
4500;75000;-345,1;139,9;64,2
4506;75100;-344,9;139,9;64,1
4512;75200;-345;139,9;64,2
4518;75300;-345;139,8;64,2
4524;75400;-345,1;139,9;64,2
4530;75500;-345;139,9;64,2
4536;75600;-344,9;139,9;64,2
4542;75700;-344,9;140;64,3
4548;75800;-344,6;140,1;64,4
4554;75900;-344,5;140,1;64,4
4560;76000;-344,3;140,2;64,5
4566;76100;-344,1;140,3;64,7
4572;76200;-343,9;140,3;64,8
4578;76300;-343,8;140,3;65
4584;76400;-343,7;140,4;65,1
4590;76500;-343,4;140,5;65,1
4596;76600;-343,3;140,6;65,3
4602;76700;-343,2;140,6;65,4
4608;76800;-343,1;140,7;65,4
4614;76900;-342,9;140,7;65,4
4620;77000;-343;140,7;65,5
4626;77100;-342,9;140,7;65,6
4632;77200;-342,8;140,7;65,6
4638;77300;-342,7;140,7;65,6
4644;77400;-342,8;140,8;65,7
