"Frame";"Timestamp";"x";"y";"z"
3535;58917;-292,5;1,9;94,3
3541;59017;-292,6;2,2;94,2
3547;59117;-292,8;2,2;93,9
3553;59217;-292,8;1,3;93,9
3559;59317;-292,6;0,6;93,8
3565;59417;-292,5;0,7;93,6
3571;59517;-292,5;0,9;93,7
3577;59617;-292,3;0,7;94,3
3583;59717;-291,9;0,7;95
3589;59817;-291,3;0,3;95,6
3595;59917;-291,2;0,3;95,8
3601;60017;-290,8;0,5;95,9
3607;60117;-291;0,7;96
3613;60217;-291,7;1,3;95,6
3619;60317;-292,7;2;95,1
3625;60417;-293,6;2,4;94,6
3631;60517;-294;2,5;94
3637;60617;-294,7;2,3;93,7
3643;60717;-295,6;2,2;93
3649;60817;-295,9;2;92,5
3655;60917;-296,5;1,9;92,1
3661;61017;-297,1;1,8;91,9
3667;61117;-298;1,9;91,5
3673;61217;-298,2;2;91,2
3679;61317;-298;1,9;90,8
3685;61417;-298;2;90,7
3691;61517;-298;1,2;90,6
3697;61617;-298,3;0,7;90,3
3703;61717;-297,8;0,1;90,5
3709;61817;-297,2;0,1;90,9
3715;61917;-296,7;0,2;91,4
3721;62017;-295,3;0,4;92,3
3727;62117;-292,9;0,7;94,7
3733;62217;-290,9;0,8;96,9
3739;62317;-289,2;0,9;98,6
3745;62417;-288,9;0,7;99,2
3751;62517;-288,6;0,6;99,7
3757;62617;-288,8;0,8;99,7
3763;62717;-289,1;0,9;99,6
3769;62817;-289,2;1,2;99,5
3775;62917;-289,3;1,1;99,4
3781;63017;-289,1;1,2;99,3
3787;63117;-288,3;0,6;100,1
3793;63217;-288,6;0,2;99,8
3799;63317;-288,8;0,6;99,5
3805;63417;-288,8;0,8;99
3811;63517;-289,3;0,8;98,7
3817;63617;-289,6;0,8;98,4
3823;63717;-289,7;1;98,2
3829;63817;-289,7;1,1;98,1
3835;63917;-289,9;1;97,8
3841;64017;-289,8;1,1;97,8
3847;64117;-289,9;1,1;97,5
3853;64217;-290;1,1;97,3
3859;64317;-289,5;0,5;97,1
3865;64417;-287,4;-1,7;99,2
3871;64517;-286;-2,9;101
3877;64617;-285,5;-2,9;101,8
3883;64717;-286;-1,5;101,6
3889;64817;-286,3;-1;101,5
3895;64917;-286,4;-1,3;101,3
3901;65017;-286,7;-2,4;101,3
3907;65117;-286,9;-4,3;101,3
3913;65217;-286,9;-7,1;101,4
3919;65317;-287,1;-8,3;101,3
3925;65417;-287,2;-7,8;101,1
3931;65517;-287,2;-6,9;100,9
3937;65617;-287,2;-6,1;100,9
3943;65717;-287,4;-5,6;100,6
3949;65817;-287,7;-5,1;100,5
3955;65917;-287,7;-5;100,4
3961;66017;-287,6;-5,1;100,4
3967;66117;-287,7;-4,7;100,3
3973;66217;-287,7;-4,6;100,3
3979;66317;-287,9;-4,5;100,1
3985;66417;-288,2;-4,1;99,8
3991;66517;-288,3;-3,9;99,6
3997;66617;-288,6;-4;99,6
4003;66717;-288,7;-4,5;99,3
4009;66817;-289,4;-3,2;98,8
4015;66917;-290,5;3,8;98,3
4021;67017;-290,9;5,3;98
4027;67117;-290,5;3,2;97,9
4033;67217;-290,8;-0,7;97,8
4039;67317;-291,2;-2,3;97,3
4045;67417;-291,5;-0,9;97
4051;67517;-292;0,3;96,8
4057;67617;-292;-0,3;96,6
4063;67717;-292,6;-0,9;95,9
4069;67817;-292,9;-0,3;95,5
4075;67917;-292,8;0,6;95,4
4081;68017;-292,9;-0,4;95,2
4087;68117;-292,7;-0,5;95
4093;68217;-292,8;-0,2;94,8
4099;68317;-293,3;0,2;94,6
4105;68417;-293,4;0;94,5
4111;68517;-293,5;0;94,4
4117;68617;-293,7;0,4;94
4123;68717;-294,1;0,5;93,9
4129;68817;-294,1;0,2;93,7
4135;68917;-293,7;0,1;93,7
4141;69017;-292;0,7;95,5
4147;69117;-289,1;0,5;98,3
4153;69217;-286,7;0,3;100,8
4159;69317;-285,9;0,3;102
4165;69417;-286,1;0;102,4
4171;69517;-286;-0,1;102,4
4177;69617;-286,7;0;102,1
4183;69717;-286,7;-0,2;102
4189;69817;-287,2;-0,3;101,8
4195;69917;-288,4;-0,2;101,4
4201;70017;-288,3;0;101,2
4207;70117;-288,4;0,3;101,2
4213;70217;-288,4;0,1;101,2
4219;70317;-288,3;-0,1;101,2
4225;70417;-288,3;0;101,2
4231;70517;-288,2;0,1;101,1
4237;70617;-288,4;0,1;101,1
4243;70717;-288,4;0;101
4249;70817;-288,3;-0,1;100,9
4255;70917;-288,4;0;100,7
4261;71017;-288,4;0,1;100,6
4267;71117;-288,7;0;100,3
4273;71217;-288,9;0;100
4279;71317;-289;0,1;99,9
4285;71417;-289;0,1;99,7
4291;71517;-289,2;0;99,5
4297;71617;-289,4;0,1;99,4
4303;71717;-289,1;0,3;99,3
4309;71817;-289,1;0,1;99,1
4315;71917;-289;0,1;99,1
4321;72017;-289,2;0,2;98,9
4327;72117;-289,1;0,5;98,8
4333;72217;-289;0,4;98,7
4339;72317;-289;0,4;98,8
4345;72417;-289,3;0,4;98,4
4351;72517;-289,5;0,4;98,1
4357;72617;-289,6;0,3;98,1
4363;72717;-289,6;0,3;98
4369;72817;-289,9;0,4;97,7
4375;72917;-290;0,4;97,6
4381;73017;-290,1;0,3;97,6
4387;73117;-290,4;0,3;97,2
4393;73217;-290,4;0,5;97
4399;73317;-290,7;0,6;96,7
