"Frame";"Timestamp";"x";"y";"z"
2954;49233;-490,4;4,2;67,5
2960;49333;-490,4;4,2;66,9
2966;49433;-490,4;4,2;66,5
2972;49533;-490,4;4,2;66,2
2978;49633;-490,4;4,2;65,6
2984;49733;-490,4;4,3;65,3
2990;49833;-490,4;4;65,4
2996;49933;-490,3;4,1;65
3002;50033;-490,3;4,1;64,6
3008;50133;-490,4;4,2;64,3
3014;50233;-490,3;4,2;64
3020;50333;-490,4;4,2;63,8
3026;50433;-490,4;4,3;63,6
3032;50533;-490,6;4,2;63,4
3038;50633;-490,7;4,1;63,9
3044;50733;-490,4;4;63,6
3050;50833;-490,5;4,1;63,3
3056;50933;-490,5;4,2;63,1
3062;51033;-490,5;4,2;62,9
3068;51133;-490,6;4,3;62,8
3074;51233;-490,6;4,2;62,7
3080;51333;-490,6;4,2;62,6
3086;51433;-490,8;4,1;62,9
3092;51533;-490,6;4,1;63,1
3098;51633;-490,8;4,1;63,3
3104;51733;-491;4,3;63,6
3110;51833;-491,3;4,4;64,3
3116;51933;-491,5;4,3;65,3
3122;52033;-491,7;4,4;66,3
3128;52133;-491,9;4,2;67,3
3134;52233;-492,1;4,1;68,4
3140;52333;-492;4;69,4
3146;52433;-492,2;4;70,3
3152;52533;-492,4;4,1;71,1
3158;52633;-492,4;4,1;72
3164;52733;-492,5;4,1;72,9
3170;52833;-492,5;4,1;73,6
3176;52933;-492,7;4,1;74,4
3182;53033;-492,7;4,1;75,2
3188;53133;-492,6;4,1;75,7
3194;53233;-492,8;4,2;76,3
3200;53333;-492,7;4,1;76,6
3206;53433;-492,5;4,1;76,4
3212;53533;-492,2;4,1;75,9
3218;53633;-492;4,1;75
3224;53733;-491,7;4,1;74,2
3230;53833;-491,4;4;73,4
3236;53933;-491,4;4,1;72,8
3242;54033;-491,3;4,2;72,1
3248;54133;-491,2;4,2;71,5
3254;54233;-491,1;4,3;70,9
3260;54333;-491;4,2;70,4
3266;54433;-491;4,3;69,9
3272;54533;-490,7;4;69,3
3278;54633;-490,7;4,1;68,7
3284;54733;-490,5;4,1;67,8
3290;54833;-490,3;4;67,1
3296;54933;-490,3;4,1;66,6
3302;55033;-490,2;4;66
3308;55133;-490,2;4;65,5
3314;55233;-490,2;3,7;65,5
3320;55333;-490;3,6;65,1
3326;55433;-490;3,7;64,6
3332;55533;-490;3,8;64,1
3338;55633;-490;3,9;63,8
3344;55733;-490,1;3,8;63,7
3350;55833;-490,2;4;63,6
3356;55933;-490,2;3,9;63,6
3362;56033;-490,6;3,8;64,3
3368;56133;-490,4;3,8;64,8
3374;56233;-490,8;3,8;65,3
3380;56333;-491;4;66
3386;56433;-491,2;3,9;66,9
3392;56533;-491,4;3,8;67,8
3398;56633;-491,6;3,7;68,6
3404;56733;-491,7;3,8;69,4
3410;56833;-491,9;3,7;70,3
3416;56933;-491,9;3,6;71,2
3422;57033;-492,1;3,7;72,2
3428;57133;-492,3;3,5;73,4
3434;57233;-492,4;3,5;74,6
3440;57333;-492,6;3,4;75,6
3446;57433;-492,7;3,5;76,4
3452;57533;-492,8;3,5;77,2
3458;57633;-492,8;3,3;77,8
3464;57733;-492,8;3,3;78,4
3470;57833;-492,8;3,2;79
3476;57933;-492,9;3,2;79,8
3482;58033;-492,9;3,3;80,2
3488;58133;-492,7;3,2;80,1
3494;58233;-492,5;3,3;79,5
3500;58333;-492,2;3,3;78,5
3506;58433;-491,9;3,4;77,3
3512;58533;-491,5;3,3;76,3
3518;58633;-491,2;3,4;75,1
3524;58733;-491;3,4;74
3530;58833;-490,9;3,4;73,1
3536;58933;-490,7;3,5;72,2
3542;59033;-490,5;3,4;71,2
3548;59133;-490,2;3,5;70
3554;59233;-490;3,4;68,9
3560;59333;-489,8;3,2;68,2
3566;59433;-489,6;3,1;67,3
3572;59533;-489,6;3,2;66,6
3578;59633;-489,6;3,3;66,1
3584;59733;-489,5;3,2;65,6
3590;59833;-489,4;3,2;65,1
3596;59933;-489,4;3,1;64,6
3602;60033;-489,4;3,1;64,2
3608;60133;-489,3;3;64,6
3614;60233;-489,3;3;64,3
3620;60333;-489,3;3,1;63,9
3626;60433;-489,4;3,1;63,7
3632;60533;-489,4;3,2;63,5
3638;60633;-489,7;3,2;63,7
3644;60733;-489,9;3,3;64
3650;60833;-490;3,3;64,2
3656;60933;-490,1;3,1;64,8
3662;61033;-490,2;3,2;65,2
3668;61133;-490,6;3,3;65,9
3674;61233;-491,1;3,5;67,3
3680;61333;-491,7;3,3;69,4
3686;61433;-492;3,4;71,3
3692;61533;-492,3;3,6;73
3698;61633;-492,3;3,7;74,4
3704;61733;-491,6;3,8;74,4
3710;61833;-490,7;3,6;72,8
3716;61933;-490,1;3,7;71,8
3722;62033;-489,6;3,7;71,4
3728;62133;-489,2;3,7;71,2
3734;62233;-488,5;3,5;69,8
3740;62333;-488,3;3,1;69
3746;62433;-488,5;3;69
3752;62533;-488,8;3;69,1
3758;62633;-489,3;3,1;69,6
3764;62733;-489,5;3,2;70,1
3770;62833;-489,4;3,1;70
3776;62933;-489,5;3,5;69,7
3782;63033;-489,4;3,5;69,1
3788;63133;-489,4;3,3;68,7
3794;63233;-489,2;3,5;68,2
3800;63333;-489,3;3,5;67,7
3806;63433;-489,3;3,5;67,1
3812;63533;-489,3;3,4;66,7
3818;63633;-489,3;3,5;66,2
3824;63733;-489,3;3,3;65,7
3830;63833;-489,3;3,2;65,8
3836;63933;-489,3;3,1;65,6
3842;64033;-489,2;3,2;65,1
3848;64133;-489,2;3,3;64,6
3854;64233;-489,3;3,2;64,4
3860;64333;-489,3;3,3;64,2
3866;64433;-489,3;3,3;64
3872;64533;-489,5;3,2;64,2
3878;64633;-489,3;3;64,4
3884;64733;-489,4;3,1;64,2
3890;64833;-489,4;3,2;63,9
3896;64933;-489,5;3,1;63,8
3902;65033;-489,5;3,2;63,6
3908;65133;-489,5;3,2;63,5
3914;65233;-489,6;3,3;63,4
3920;65333;-489,7;3,1;63,4
3926;65433;-489,7;3;64
3932;65533;-489,6;3;63,9
3938;65633;-489,7;3,1;63,6
3944;65733;-489,6;3,3;63,4
3950;65833;-489,7;3,2;63,3
3956;65933;-489,9;3,3;63,4
3962;66033;-489,9;3,4;63,5
3968;66133;-490,1;3,4;64
3974;66233;-490,2;3,4;64,5
3980;66333;-490,2;3,4;65,4
3986;66433;-490,4;3,5;66
3992;66533;-490,6;3,5;66,6
3998;66633;-490,7;3,6;67,4
4004;66733;-490,9;3,5;68,3
4010;66833;-491,1;3,5;69,1
4016;66933;-491,3;3,5;70
4022;67033;-491,4;3,4;70,8
4028;67133;-491,5;3,4;71,6
4034;67233;-491,3;3,3;72,3
4040;67333;-491,6;3,3;73
4046;67433;-491,6;3,3;73,6
4052;67533;-491,7;3,3;74
4058;67633;-491,5;3,4;73,9
4064;67733;-491,2;3,3;73,5
4070;67833;-491,1;3,4;72,8
4076;67933;-490,9;3,3;72,3
4082;68033;-490,5;3,2;71,8
4088;68133;-490,4;3,2;71
4094;68233;-490,2;3,3;70,2
4100;68333;-490,1;3,4;69,4
4106;68433;-490;3,3;68,7
4112;68533;-489,9;3,4;68
4118;68633;-489,7;3,3;67,2
4124;68733;-489,7;3,3;66,6
4130;68833;-489,5;3,1;66,4
4136;68933;-489,4;3,1;66
4142;69033;-489,4;3,1;65,4
4148;69133;-489,4;3,2;64,9
4154;69233;-489,3;3,3;64,6
4160;69333;-489,4;3,2;64,3
4166;69433;-489,4;3,2;64
4172;69533;-489,5;3,2;63,9
4178;69633;-489,6;3;64,2
4184;69733;-489,3;3;64,1
4190;69833;-489,5;3;63,9
4196;69933;-489,5;3,2;63,6
4202;70033;-489,6;3,2;63,6
4208;70133;-489,6;3,2;63,4
4214;70233;-489,5;3,2;63,2
4220;70333;-489,7;3,1;63,3
4226;70433;-489,7;3,2;63,2
4232;70533;-489,6;3;63,7
4238;70633;-489,6;3;63,6
4244;70733;-489,6;3,2;63,3
4250;70833;-489,7;3,2;63,3
4256;70933;-489,8;3,3;63,4
4262;71033;-490,1;3,3;63,8
4268;71133;-490,3;3,4;64,4
4274;71233;-490,5;3,3;65,3
4280;71333;-490,5;3,3;66,3
4286;71433;-490,8;3,3;67,2
4292;71533;-491;3,4;68,1
4298;71633;-491,1;3,5;68,9
4304;71733;-491,3;3,4;69,9
4310;71833;-491,5;3,5;70,9
4316;71933;-491,6;3,4;71,7
4322;72033;-491,7;3,2;72,7
4328;72133;-491,5;3,1;73,5
4334;72233;-491,8;3;74,2
4340;72333;-491,8;3,2;74,7
4346;72433;-491,8;3,2;75,2
4352;72533;-491,8;3,3;75,4
4358;72633;-491,7;3,3;75,4
4364;72733;-491,5;3,3;75
4370;72833;-491,3;3,2;74,6
4376;72933;-491;3,2;73,9
4382;73033;-490,9;3,2;73,4
4388;73133;-490,8;3,2;72,8
4394;73233;-490,6;3,3;72
4400;73333;-490,5;3,3;71,4
4406;73433;-490,4;3,3;70,6
4412;73533;-490,2;3,4;69,8
4418;73633;-490,1;3,1;69,2
4424;73733;-489,8;3,2;68,4
4430;73833;-489,7;3,1;67,7
4436;73933;-489,7;3,2;67,2
4442;74033;-489,7;3,2;66,7
4448;74133;-489,6;3,1;66,2
4454;74233;-489,6;3,2;65,8
4460;74333;-489,6;3,1;65,4
4466;74433;-489,6;3,1;65,2
4472;74533;-489,6;2,9;65,1
4478;74633;-489,4;2,8;65
4484;74733;-489,5;2,8;64,7
4490;74833;-489,6;2,9;64,4
4496;74933;-489,6;3;64,3
4502;75033;-489,6;2,9;64,1
4508;75133;-489,6;3;63,9
4514;75233;-489,7;3;63,8
4520;75333;-489,7;2,9;63,7
4526;75433;-489,8;2,9;63,8
4532;75533;-489,7;2,8;64,2
4538;75633;-489,7;2,8;64,2
4544;75733;-489,8;2,9;64,2
4550;75833;-490,2;3,2;64,7
4556;75933;-490,5;3,2;65,4
4562;76033;-490,9;3,3;66,3
4568;76133;-491;3,3;67,1
4574;76233;-491,2;3,3;68,1
4580;76333;-491,4;3,3;69,2
