"Frame";"Timestamp";"x";"y";"z"
2067;34450;-281,3;1,4;101,9
2073;34550;-281,5;1,4;101,9
2079;34650;-281,6;1,4;101,7
2085;34750;-281,8;1,4;101,3
2091;34850;-282;1,3;101,3
2097;34950;-282,2;1,2;101,1
2103;35050;-282,3;1,2;100,9
2109;35150;-282,5;1,2;100,7
2115;35250;-282,6;1,1;100,5
2121;35350;-282,9;1,2;100,3
2127;35450;-283,2;1,1;100,1
2133;35550;-283,3;1,2;99,7
2139;35650;-283,6;1,1;99,4
2145;35750;-283,7;1;99,2
2151;35850;-283,9;0,9;99
2157;35950;-284;0,9;98,9
2163;36050;-284,2;0,9;98,7
2169;36150;-284,2;0,8;98,5
2175;36250;-284,3;0,9;98,4
2181;36350;-284,4;0,9;98,2
2187;36450;-284,6;0,9;98,2
2193;36550;-284,8;0,9;98,1
2199;36650;-284,7;0,8;97,9
2205;36750;-284,8;0,8;97,9
2211;36850;-284,8;0,8;97,9
2217;36950;-284,9;0,9;97,9
2223;37050;-284,9;0,8;97,8
2229;37150;-285;0,8;97,8
2235;37250;-285;0,9;97,8
2241;37350;-285,1;0,8;97,8
2247;37450;-285,1;0,8;97,6
2253;37550;-285,1;0,8;97,7
2259;37650;-285,3;0,8;97,6
2265;37750;-285,2;0,7;97,6
2271;37850;-285,3;0,7;97,5
2277;37950;-285,4;0,7;97,4
2283;38050;-285,3;0,7;97,4
2289;38150;-285,1;0,8;97,5
2295;38250;-285;0,8;97,7
2301;38350;-284,8;0,9;97,9
2307;38450;-284,4;0,9;98,3
2313;38550;-284,2;0,9;98,7
2319;38650;-283,8;1,1;99
2325;38750;-283,4;1,1;99,3
2331;38850;-283,3;1,1;99,6
2337;38950;-283,1;1,1;100
2343;39050;-282,8;1,2;100,3
2349;39150;-282,7;1,3;100,5
2355;39250;-282,5;1,3;100,6
2361;39350;-282,2;1,4;100,9
2367;39450;-281,9;1,4;101,2
2373;39550;-281,8;1,6;101,4
