"Frame";"Timestamp";"x";"y";"z"
3105;51750;-487,2;3,9;72
3111;51850;-487,2;3,9;72,8
3117;51950;-487,1;4;73,5
3123;52050;-487,1;4;74,2
3129;52150;-487;4,1;74,7
3135;52250;-486,6;4,1;74,9
3141;52350;-486;4;74,8
3147;52450;-485,8;3,9;74,6
3153;52550;-485,7;3,9;74,5
3159;52650;-485,6;3,8;74,6
3165;52750;-485,6;3,8;74,6
3171;52850;-485,6;3,9;74,4
3177;52950;-485,5;3,8;73,9
3183;53050;-485,4;3,7;73,5
3189;53150;-485,1;3,4;72,9
3195;53250;-484,9;3,3;71,8
3201;53350;-484,7;3,3;70,6
3207;53450;-484,5;3,4;69,5
3213;53550;-484,4;3,4;68,7
3219;53650;-484,3;3,2;67,7
3225;53750;-484,4;3,1;66,9
3231;53850;-484,3;3;66
3237;53950;-484,2;2,7;65,5
3243;54050;-484;2,4;64,7
3249;54150;-484,2;2,2;64,1
3255;54250;-484,3;2,1;63,5
3261;54350;-484,4;1,9;63
3267;54450;-484,5;1,8;62,7
3273;54550;-484,8;1,7;62,4
3279;54650;-484,9;1,5;62,1
3285;54750;-485,2;1,3;62,1
3291;54850;-485,3;1,2;62
3297;54950;-485,4;0,9;62,3
3303;55050;-485,6;0,8;62,2
3309;55150;-485,7;0,8;61,9
3315;55250;-485,8;0,8;61,6
3321;55350;-485,9;0,8;61,5
3327;55450;-486;0,8;61,4
3333;55550;-486;0,8;61,2
3339;55650;-486,1;0,8;61,3
3345;55750;-486;0,7;61,3
3351;55850;-486,1;0,7;61,6
3357;55950;-485,9;0,6;61,6
3363;56050;-486;0,7;61,5
3369;56150;-486,1;1;61,6
3375;56250;-486,1;1,2;61,8
3381;56350;-486;1,5;62,1
3387;56450;-486;1,8;62,4
3393;56550;-485,9;2;62,7
3399;56650;-485,7;2,2;63,2
3405;56750;-485,4;2,3;63,6
3411;56850;-485,1;2,3;64,1
3417;56950;-485;2,4;64,4
3423;57050;-485,1;2,6;64,9
3429;57150;-485,2;2,8;65,5
3435;57250;-485,2;2,8;66,1
3441;57350;-485,3;2,9;66,9
3447;57450;-485,4;2,9;67,8
3453;57550;-485,6;3;68,8
3459;57650;-485,5;3,1;69,7
3465;57750;-485,5;3;70,7
3471;57850;-485,8;3,1;71,5
3477;57950;-485,8;3,1;72,3
3483;58050;-485,9;3,3;73,1
3489;58150;-485,9;3,3;73,7
3495;58250;-485,9;3,4;74,3
3501;58350;-485,9;3,2;74,5
3507;58450;-485,8;3,2;74,5
3513;58550;-485,5;3,1;74,3
3519;58650;-485,3;3;73,6
3525;58750;-485,1;3,1;72,8
3531;58850;-485;3;72
3537;58950;-484,9;2,9;71,2
3543;59050;-484,8;2,8;70,3
3549;59150;-484,7;2,7;69,4
3555;59250;-484,7;2,5;68,6
3561;59350;-484,4;2,2;67,7
3567;59450;-484,4;2,1;66,7
3573;59550;-484,3;2,1;65,8
3579;59650;-484,2;2;64,9
3585;59750;-484,3;1,8;64,3
3591;59850;-484,3;1,6;63,7
3597;59950;-484,6;1,3;63,2
3603;60050;-484,8;0,8;63
3609;60150;-484,7;0,6;63
3615;60250;-484,8;0,4;62,6
3621;60350;-485;0,5;62,2
3627;60450;-485,2;0,7;62
3633;60550;-485,5;0,7;61,9
3639;60650;-486;0,9;61,9
3645;60750;-486;0,8;61,6
3651;60850;-486,1;0,7;61,6
